rank,test,score
4887,com.google.javascript.jscomp.TypeCheckTest#testStubFunctionDeclaration6,1080.000000
4888,com.google.javascript.jscomp.CoalesceVariableNamesTest#testUsePseduoNames,795.000000
4889,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseWithMarkers3,327.000000
4890,com.google.javascript.jscomp.TypeCheckTest#testStubFunctionDeclaration7,1081.000000
4891,com.google.javascript.jscomp.CoalesceVariableNamesTest#testBug1445366,816.000000
4892,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseWithMarkers4,327.000000
4893,com.google.javascript.jscomp.TypeCheckTest#testStubFunctionDeclaration8,1063.000000
4894,com.google.javascript.jscomp.CoalesceVariableNamesTest#testLiveRangeChangeWithinCfgNode2,779.000000
4895,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseWithMarkers5,311.000000
4896,com.google.javascript.jscomp.TypeCheckTest#testStubFunctionDeclaration9,1062.000000
4897,com.google.javascript.jscomp.CoalesceVariableNamesTest#testSimple,805.000000
4898,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseWithMarkers6,311.000000
4899,com.google.javascript.jscomp.TypeCheckTest#testWarnDataPropertyOnInterface3,1081.000000
4900,com.google.javascript.jscomp.CoalesceVariableNamesTest#testLiveRangeChangeWithinCfgNode,783.000000
4901,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseWithMarkerType2,320.000000
4902,com.google.javascript.jscomp.TypeCheckTest#testWarnDataPropertyOnInterface4,1072.000000
4903,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testReorderedProvides,652.000000
4904,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testDocumentationMultipleParameter,319.000000
4905,com.google.javascript.jscomp.TypeCheckTest#testFunctionLiteralUnreadNullThisArgument,1138.000000
4906,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testRemovalMultipleAssignment1,622.000000
4907,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoBinaryOr,258.000000
4908,com.google.javascript.jscomp.TypeCheckTest#testValueTypeBuiltInPrototypePropertyType,1083.000000
4909,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testRemovalMultipleAssignment2,616.000000
4910,com.google.javascript.jscomp.parsing.ParserTest#testObjectLiteralDoc1,373.000000
4911,com.google.javascript.jscomp.TypeCheckTest#testInterfaceInheritanceCheck10,1155.000000
4912,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testRemovalMultipleAssignment3,616.000000
4913,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoCall,258.000000
4914,com.google.javascript.jscomp.TypeCheckTest#testInterfaceInheritanceCheck11,1073.000000
4915,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testRemovalMultipleAssignment4,660.000000
4916,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoHook,258.000000
4917,com.google.javascript.jscomp.TypeCheckTest#testInterfaceInheritanceCheck12,1156.000000
4918,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testNoStubForProvidedTypedef2,725.000000
4919,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoShift,258.000000
4920,com.google.javascript.jscomp.TypeCheckTest#testInterfaceInheritanceCheck13,1141.000000
4921,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testNoStubForProvidedTypedef4,746.000000
4922,com.google.javascript.jscomp.parsing.ParserTest#testReservedKeywords,267.000000
4923,com.google.javascript.jscomp.TypeCheckTest#testQualifiedNameReduction1,1094.000000
4924,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testInvalidProvide,540.000000
4925,com.google.javascript.jscomp.parsing.ParserTest#testGettersForbidden1,250.000000
4926,com.google.javascript.jscomp.TypeCheckTest#testQualifiedNameReduction2,1087.000000
4927,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testRemovalOfRequires,678.000000
4928,com.google.javascript.jscomp.parsing.ParserTest#testGettersForbidden2,203.000000
4929,com.google.javascript.jscomp.TypeCheckTest#testQualifiedNameReduction3,1109.000000
4930,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testProvideAfterDeclarationError,651.000000
4931,com.google.javascript.jscomp.parsing.ParserTest#testGettersForbidden3,203.000000
4932,com.google.javascript.jscomp.TypeCheckTest#testQualifiedNameReduction6,1102.000000
4933,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testRemovalMultipleAssignmentInIf1,634.000000
4934,com.google.javascript.jscomp.parsing.ParserTest#testGettersForbidden4,203.000000
4935,com.google.javascript.jscomp.TypeCheckTest#testQualifiedNameReduction7,1107.000000
4936,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testRemovalMultipleAssignmentInIf2,634.000000
4937,com.google.javascript.jscomp.parsing.ParserTest#testGettersForbidden5,260.000000
4938,com.google.javascript.jscomp.TypeCheckTest#testQualifiedNameReduction8,1101.000000
4939,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testRemovalMultipleAssignmentInIf3,640.000000
4940,com.google.javascript.jscomp.parsing.ParserTest#testLetForbidden,203.000000
4941,com.google.javascript.jscomp.TypeCheckTest#testQualifiedNameReduction9,1098.000000
4942,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testRemovalMultipleAssignmentInIf4,678.000000
4943,com.google.javascript.jscomp.parsing.ParserTest#testJSDocAttachment10,313.000000
4944,com.google.javascript.jscomp.TypeCheckTest#testParameterized1,1092.000000
4945,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testProvideErrorCases,623.000000
4946,com.google.javascript.jscomp.parsing.ParserTest#testJSDocAttachment12,364.000000
4947,com.google.javascript.jscomp.TypeCheckTest#testParameterized3,1098.000000
4948,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testRemovalOfProvidedObjLit,705.000000
4949,com.google.javascript.jscomp.parsing.ParserTest#testJSDocAttachment13,314.000000
4950,com.google.javascript.jscomp.TypeCheckTest#testParameterized4,1089.000000
4951,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testSimpleProvides,659.000000
4952,com.google.javascript.jscomp.parsing.ParserTest#testJSDocAttachment14,289.000000
4953,com.google.javascript.jscomp.TypeCheckTest#testEnumStaticMethod1,1141.000000
4954,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testMultipleDeclarationError1,662.000000
4955,com.google.javascript.jscomp.parsing.ParserTest#testJSDocAttachment15,290.000000
4956,com.google.javascript.jscomp.TypeCheckTest#testEnumStaticMethod2,1150.000000
4957,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testMultipleDeclarationError2,667.000000
4958,com.google.javascript.jscomp.parsing.ParserTest#testJSDocAttachment16,334.000000
4959,com.google.javascript.jscomp.TypeCheckTest#testMissingProperty1,1073.000000
4960,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testMultipleDeclarationError3,667.000000
4961,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoAdd,258.000000
4962,com.google.javascript.jscomp.TypeCheckTest#testMissingProperty2,1090.000000
4963,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testSetCssNameMappingNonStringValueReturnsError,561.000000
4964,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoAnd,258.000000
4965,com.google.javascript.jscomp.TypeCheckTest#testMissingProperty3,1081.000000
4966,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testNoRemovalFunction1,676.000000
4967,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoDiv,258.000000
4968,com.google.javascript.jscomp.TypeCheckTest#testMissingProperty4,1098.000000
4969,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testNoRemovalFunction2,669.000000
4970,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoMod,258.000000
4971,com.google.javascript.jscomp.TypeCheckTest#testMissingProperty5,1098.000000
4972,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testValidBase1,627.000000
4973,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoMul,258.000000
4974,com.google.javascript.jscomp.TypeCheckTest#testMissingProperty6,1085.000000
4975,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testValidBase2,639.000000
4976,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoSub,258.000000
4977,com.google.javascript.jscomp.TypeCheckTest#testMissingProperty7,1089.000000
4978,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testValidBase3,631.000000
4979,com.google.javascript.jscomp.parsing.ParserTest#testCatchClauseForbidden,256.000000
4980,com.google.javascript.jscomp.TypeCheckTest#testMissingProperty8,1070.000000
4981,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testValidBase4,625.000000
4982,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoGetProp1,256.000000
4983,com.google.javascript.jscomp.TypeCheckTest#testMissingProperty9,1096.000000
4984,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testValidBase5,636.000000
4985,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoGetProp2,256.000000
4986,com.google.javascript.jscomp.TypeCheckTest#testNoTypeCheck10,1071.000000
4987,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testValidBase6,640.000000
4988,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoGetelem1,258.000000
4989,com.google.javascript.jscomp.TypeCheckTest#testNoTypeCheck11,1054.000000
4990,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testImplicitProvideInIndependentModules,658.000000
4991,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoGetelem2,261.000000
4992,com.google.javascript.jscomp.TypeCheckTest#testNoTypeCheck12,1059.000000
4993,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testValidSetCssNameMapping,568.000000
4994,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoGetelem3,260.000000
4995,com.google.javascript.jscomp.TypeCheckTest#testNoTypeCheck13,1070.000000
4996,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testMultipleProvides,659.000000
4997,com.google.javascript.jscomp.parsing.ParserTest#testSettersForbidden,250.000000
4998,com.google.javascript.jscomp.TypeCheckTest#testErrorMismatchingPropertyOnInterface4,1079.000000
4999,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testLateProvides,611.000000
5000,com.google.javascript.jscomp.parsing.ParserTest#testJSDocAttachment1,367.000000
5001,com.google.javascript.jscomp.TypeCheckTest#testErrorMismatchingPropertyOnInterface5,1081.000000
5002,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testNoStubForProvidedTypedef,684.000000
5003,com.google.javascript.jscomp.parsing.ParserTest#testJSDocAttachment2,368.000000
5004,com.google.javascript.jscomp.TypeCheckTest#testTypeDef1,1127.000000
5005,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testProvideOrder3a,684.000000
5006,com.google.javascript.jscomp.parsing.ParserTest#testJSDocAttachment3,383.000000
5007,com.google.javascript.jscomp.TypeCheckTest#testTypeDef2,1148.000000
5008,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testProvideOrder3b,688.000000
5009,com.google.javascript.jscomp.parsing.ParserTest#testJSDocAttachment4,379.000000
5010,com.google.javascript.jscomp.TypeCheckTest#testTypeDef3,1146.000000
5011,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testProvideOrder4a,678.000000
5012,com.google.javascript.jscomp.parsing.ParserTest#testJSDocAttachment5,379.000000
5013,com.google.javascript.jscomp.TypeCheckTest#testTypeDef4,1150.000000
5014,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testProvideOrder4b,682.000000
5015,com.google.javascript.jscomp.parsing.ParserTest#testJSDocAttachment6,385.000000
5016,com.google.javascript.jscomp.TypeCheckTest#testTypeDef5,1150.000000
5017,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testSimpleAdditionalProvide,652.000000
5018,com.google.javascript.jscomp.parsing.ParserTest#testJSDocAttachment7,289.000000
5019,com.google.javascript.jscomp.TypeCheckTest#testDeclareBuiltInConstructor,1117.000000
5020,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testMissingProvides,607.000000
5021,com.google.javascript.jscomp.parsing.ParserTest#testJSDocAttachment8,314.000000
5022,com.google.javascript.jscomp.TypeCheckTest#testImplicitCastNotInExterns,975.000000
5023,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testOverlappingDottedAdditionalProvide,665.000000
5024,com.google.javascript.jscomp.parsing.ParserTest#testJSDocAttachment9,314.000000
5025,com.google.javascript.jscomp.TypeCheckTest#testBadInterfaceExtends1,1100.000000
5026,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testOverlappingAdditionalProvide,652.000000
5027,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoAssign1,255.000000
5028,com.google.javascript.jscomp.TypeCheckTest#testBadInterfaceExtends2,1073.000000
5029,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testLateRequire,654.000000
5030,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoAssign2,263.000000
5031,com.google.javascript.jscomp.TypeCheckTest#testBadInterfaceExtends3,1073.000000
5032,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testGoodCrossModuleRequire1,644.000000
5033,com.google.javascript.jscomp.parsing.ParserTest#testLinenoCharnoBinaryAnd,258.000000
5034,com.google.javascript.jscomp.TypeCheckTest#testBadInterfaceExtends4,1053.000000
5035,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testGoodCrossModuleRequire2,638.000000
5036,com.google.javascript.jscomp.parsing.ParserTest#testTrailingCommaWarning1,254.000000
5037,com.google.javascript.jscomp.TypeCheckTest#testBadInterfaceExtends5,1052.000000
5038,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testReorderedProvides2,652.000000
5039,com.google.javascript.jscomp.parsing.ParserTest#testTrailingCommaWarning2,255.000000
5040,com.google.javascript.jscomp.TypeCheckTest#testNumberAutoboxing,1063.000000
5041,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testSimpleDottedAdditionalProvide,666.000000
5042,com.google.javascript.jscomp.parsing.ParserTest#testTrailingCommaWarning3,254.000000
5043,com.google.javascript.jscomp.TypeCheckTest#testCast17a,1045.000000
5044,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testRequireErrorCases,542.000000
5045,com.google.javascript.jscomp.parsing.ParserTest#testTrailingCommaWarning4,251.000000
5046,com.google.javascript.jscomp.TypeCheckTest#testCast17b,1048.000000
5047,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testProvideOrder1,688.000000
5048,com.google.javascript.jscomp.parsing.ParserTest#testTrailingCommaWarning5,258.000000
5049,com.google.javascript.jscomp.TypeCheckTest#testCast27a,1074.000000
5050,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testProvideOrder2,688.000000
5051,com.google.javascript.jscomp.parsing.ParserTest#testTrailingCommaWarning6,258.000000
5052,com.google.javascript.jscomp.TypeCheckTest#testCast28a,1072.000000
5053,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testProvideInIndependentModules2b,681.000000
5054,com.google.javascript.jscomp.parsing.ParserTest#testTrailingCommaWarning7,203.000000
5055,com.google.javascript.jscomp.TypeCheckTest#testCast29a,1095.000000
5056,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testSetCssNameMappingValidity,583.000000
5057,com.google.javascript.jscomp.parsing.ParserTest#testFileOverviewJSDocDoesNotHoseParsing,331.000000
5058,com.google.javascript.jscomp.TypeCheckTest#testCast29b,1084.000000
5059,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testProvidedDeclaredFunctionError,610.000000
5060,com.google.javascript.jscomp.parsing.ParserTest#testMisplacedTypeAnnotation1,377.000000
5061,com.google.javascript.jscomp.TypeCheckTest#testCast29c,1080.000000
5062,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testProvideInIndependentModules1,660.000000
5063,com.google.javascript.jscomp.parsing.ParserTest#testMisplacedTypeAnnotation2,363.000000
5064,com.google.javascript.jscomp.TypeCheckTest#testCast34a,1066.000000
5065,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testProvideInIndependentModules2,660.000000
5066,com.google.javascript.jscomp.parsing.ParserTest#testMisplacedTypeAnnotation3,368.000000
5067,com.google.javascript.jscomp.TypeCheckTest#testCast34b,1065.000000
5068,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testProvideInIndependentModules3,662.000000
5069,com.google.javascript.jscomp.parsing.ParserTest#testMisplacedTypeAnnotation4,370.000000
5070,com.google.javascript.jscomp.TypeCheckTest#testTypeCheckNoDowncastToNumber,1073.000000
5071,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testProvideInIndependentModules4,660.000000
5072,com.google.javascript.jscomp.parsing.ParserTest#testMisplacedTypeAnnotation5,364.000000
5073,com.google.javascript.jscomp.TypeCheckTest#testBug592170,1111.000000
